Units: cross-section (10^-38 cm2/(nucleon x GeV))

row (bin i) - column (bin j) | sigma_i x sigma_j x rho_ij 
36 - 37 | 0.0102335976747
36 - 38 | 0.0070571779441
36 - 39 | 0.00693322189372
36 - 40 | 0.00274174732069
36 - 41 | 0.00203809592396
36 - 42 | 0.000833543794791
36 - 43 | 0.000270433301914
36 - 44 | -0.000677259380432
36 - 45 | -0.000913142310712
36 - 46 | 0.0
36 - 47 | 0.0
36 - 48 | 0.00839942441968
36 - 49 | 0.00560401688151
36 - 50 | 0.00660441960395
36 - 51 | 0.00458641262046
36 - 52 | 0.00344835583132
36 - 53 | 0.00532102555386
36 - 54 | 0.000654047955978
36 - 55 | 0.025487664028
36 - 56 | 0.000346433047869
36 - 57 | -0.000245753489143
36 - 58 | -1.49082538347e-05
36 - 59 | 0.0
36 - 60 | 0.00742862269622
36 - 61 | 0.00171047374995
36 - 62 | -0.00143444864252
36 - 63 | -0.00402285747962
36 - 64 | -0.00315361530781
36 - 65 | 0.00389469924003
36 - 66 | 0.00467276702918
36 - 67 | 0.00123721843216
36 - 68 | 0.000427291126097
36 - 69 | -0.000488866664434
36 - 70 | -0.000102698087557
36 - 71 | 0.0
36 - 72 | 0.00609353405063
36 - 73 | 0.0106615701232
36 - 74 | 0.0162575755755
36 - 75 | 0.018712728746
36 - 76 | 0.0157810088274
36 - 77 | 0.00145930309748
36 - 78 | 0.00273291305407
36 - 79 | 0.00195413249242
36 - 80 | 0.000690524283968
36 - 81 | 0.0006601122421
36 - 82 | 0.000107550981436
36 - 83 | -8.75711502888e-07
36 - 84 | 0.00155037641603
36 - 85 | 0.0047566824517
36 - 86 | 0.0044359620233
36 - 87 | 0.006323447098
36 - 88 | 0.0043653168445
36 - 89 | 0.000164325702809
36 - 90 | 0.00198152853013
36 - 91 | 0.00235951432142
36 - 92 | 0.0012706479882
36 - 93 | 0.000598572627125
36 - 94 | 0.000237745688713
36 - 95 | -1.95088871282e-05
37 - 0 | 0.0100386068366
37 - 1 | 0.0118402794482
37 - 2 | 0.00772043448083
37 - 3 | 0.00193124783588
37 - 4 | -5.58562452363e-05
37 - 5 | 7.69947164245e-05
37 - 6 | -0.000133157292645
37 - 7 | -3.66841097292e-05
37 - 8 | 0.0
37 - 9 | 0.0
37 - 10 | 0.0
37 - 11 | 0.0
37 - 12 | 0.00785344201364
37 - 13 | 0.0113072163305
37 - 14 | 0.00640728535568
37 - 15 | 0.00118980939033
37 - 16 | 0.0024212584551
37 - 17 | 0.000356816014571
37 - 18 | -2.17784912597e-05
37 - 19 | 0.000103421977998
37 - 20 | -4.23860841996e-05
37 - 21 | 0.0
37 - 22 | 0.0
37 - 23 | 0.0
37 - 24 | 0.00880153370631
37 - 25 | 0.0116337000202
37 - 26 | 0.00666733583719
37 - 27 | 0.00160686549549
37 - 28 | 0.00258737795599
37 - 29 | 0.00206632022272
37 - 30 | 0.000268573270373
37 - 31 | 0.000157600477608
37 - 32 | -0.00145517590031
37 - 33 | -0.000222743993913
37 - 34 | 0.0
37 - 35 | 0.0
37 - 36 | 0.0102335976747
37 - 37 | 0.0146206269123
37 - 38 | 0.00883512790448
37 - 39 | 0.00809647787822
37 - 40 | 0.00321033040881
37 - 41 | 0.00256902087734
37 - 42 | 0.00130054529197
37 - 43 | 0.000508209132182
37 - 44 | -0.000702893981633
37 - 45 | -0.0011226982199
37 - 46 | 0.0
37 - 47 | 0.0
37 - 48 | 0.00941266048723
37 - 49 | 0.00804985640725
37 - 50 | 0.00791508485961
37 - 51 | 0.00519964020865
37 - 52 | 0.00373537502494
37 - 53 | 0.00657660711863
37 - 54 | 0.00108031893539
37 - 55 | 0.0302066424747
37 - 56 | 0.000574704658345
37 - 57 | -0.000195678548286
37 - 58 | -2.25014604255e-06
37 - 59 | 0.0
37 - 60 | 0.00850406345784
37 - 61 | 0.00295168249553
37 - 62 | -0.00183554549046
37 - 63 | -0.00526003540063
37 - 64 | -0.00403620006663
37 - 65 | 0.00469693180401
37 - 66 | 0.00560011760393
37 - 67 | 0.00169233142763
37 - 68 | 0.000764968450583
37 - 69 | -0.000388504939304
37 - 70 | -6.76640432508e-05
37 - 71 | 0.0
37 - 72 | 0.00721613492066
37 - 73 | 0.0142113003174
37 - 74 | 0.0203360893775
37 - 75 | 0.0224001327148
37 - 76 | 0.0193705962106
37 - 77 | 0.00186124230451
37 - 78 | 0.00335850317013
37 - 79 | 0.00277682149077
37 - 80 | 0.00115641388663
37 - 81 | 0.000922419625762
37 - 82 | 0.000149756512755
37 - 83 | 6.96393175477e-07
37 - 84 | 0.00208311591441
37 - 85 | 0.00648585747289
37 - 86 | 0.00604236320093
37 - 87 | 0.00750333201935
37 - 88 | 0.00552772674272
37 - 89 | 0.000390457627465
37 - 90 | 0.00270214346627
37 - 91 | 0.00333895167049
37 - 92 | 0.00206073150304
37 - 93 | 0.00109323262099
37 - 94 | 0.000115378271617
37 - 95 | -3.34816128694e-05
38 - 0 | 0.00823549177393
38 - 1 | 0.00962235818452
38 - 2 | 0.0070146157462
38 - 3 | 0.0022327151604
38 - 4 | 0.000918086499105
38 - 5 | 0.000379855585957
38 - 6 | 6.04375947908e-05
38 - 7 | 4.28463623168e-05
38 - 8 | 0.0
38 - 9 | 0.0
38 - 10 | 0.0
38 - 11 | 0.0
38 - 12 | 0.00639625053925
38 - 13 | 0.00783915460536
38 - 14 | 0.00690672455254
38 - 15 | 0.00262900079543
38 - 16 | 0.0021757268031
38 - 17 | 0.000997744663346
38 - 18 | 0.00045440265606
38 - 19 | 0.000250212162391
38 - 20 | 4.7707996186e-05
38 - 21 | 0.0
38 - 22 | 0.0
38 - 23 | 0.0
38 - 24 | 0.0066961231369
38 - 25 | 0.00796629301938
38 - 26 | 0.00714948329411
38 - 27 | 0.00319330775819
38 - 28 | 0.00284689002829
38 - 29 | 0.00214329867909
38 - 30 | 0.00112265557118
38 - 31 | 0.000641937165596
38 - 32 | -0.000490096758428
38 - 33 | -8.75424510862e-05
38 - 34 | 0.0
38 - 35 | 0.0
38 - 36 | 0.0070571779441
38 - 37 | 0.00883512790448
38 - 38 | 0.0105639171224
38 - 39 | 0.00681978466696
38 - 40 | 0.00338852734373
38 - 41 | 0.00286082908794
38 - 42 | 0.00186229001671
38 - 43 | 0.00142764176946
38 - 44 | 0.000207809570421
38 - 45 | -0.000514365761712
38 - 46 | 0.0
38 - 47 | 0.0
38 - 48 | 0.00656731864849
38 - 49 | 0.00595387504362
38 - 50 | 0.00761646824056
38 - 51 | 0.00495529035438
38 - 52 | 0.00372604296217
38 - 53 | 0.00466953550782
38 - 54 | 0.00213776769905
38 - 55 | 0.0150425702841
38 - 56 | 0.0012050207018
38 - 57 | 0.000252889593203
38 - 58 | 2.98677891941e-05
38 - 59 | 0.0
38 - 60 | 0.00636127687801
38 - 61 | 0.00357647906773
38 - 62 | 0.00221286665754
38 - 63 | -0.000127221370495
38 - 64 | -7.80677417435e-05
38 - 65 | 0.00407962438274
38 - 66 | 0.00409346950303
38 - 67 | 0.00283514742976
38 - 68 | 0.00177961468444
38 - 69 | 0.000566518437485
38 - 70 | 7.55643795657e-05
38 - 71 | 0.0
38 - 72 | 0.00547722456619
38 - 73 | 0.00862406317932
38 - 74 | 0.0126089595629
38 - 75 | 0.0137230832967
38 - 76 | 0.0110988089416
38 - 77 | 0.00246559470762
38 - 78 | 0.00327815003457
38 - 79 | 0.00301511146817
38 - 80 | 0.00239144190225
38 - 81 | 0.00178289449285
38 - 82 | 0.000572753375097
38 - 83 | 2.91894251315e-06
38 - 84 | 0.00306759497376
38 - 85 | 0.00435856332008
38 - 86 | 0.00472853885754
38 - 87 | 0.00542023463474
38 - 88 | 0.00422440576738
38 - 89 | 0.00161324712063
38 - 90 | 0.0026122856627
38 - 91 | 0.00274136770307
38 - 92 | 0.00237754730584
38 - 93 | 0.00214097129875
38 - 94 | 0.00196562054018
38 - 95 | 0.000107008386367
39 - 0 | 0.00725690539939
39 - 1 | 0.00812396116569
39 - 2 | 0.00589903669955
39 - 3 | 0.00159261064054
39 - 4 | 0.000249918074144
39 - 5 | 0.000173961970896
39 - 6 | -2.49774994853e-05
39 - 7 | -1.07572701676e-05
39 - 8 | 0.0
39 - 9 | 0.0
39 - 10 | 0.0
39 - 11 | 0.0
39 - 12 | 0.00567354999767
39 - 13 | 0.00715171630418
39 - 14 | 0.00515107986717
39 - 15 | 0.00152014580008
39 - 16 | 0.00179276821116
39 - 17 | 0.000479393383001
39 - 18 | 0.000127892614565
39 - 19 | 0.000136543695034
39 - 20 | -3.40933224574e-06
39 - 21 | 0.0
39 - 22 | 0.0
39 - 23 | 0.0
39 - 24 | 0.00613273433524
39 - 25 | 0.00721122553312
39 - 26 | 0.00542869844149
39 - 27 | 0.00206451980661
39 - 28 | 0.00212049548456
39 - 29 | 0.0016861748336
39 - 30 | 0.000500593797738
39 - 31 | 0.00033690667897
39 - 32 | -0.000755695225157
39 - 33 | -0.000123438202865
39 - 34 | 0.0
39 - 35 | 0.0
39 - 36 | 0.00693322189372
39 - 37 | 0.00809647787822
39 - 38 | 0.00681978466696
39 - 39 | 0.00674405141934
39 - 40 | 0.0027988427711
39 - 41 | 0.00216998951484
39 - 42 | 0.00122114475964
39 - 43 | 0.000743696683786
39 - 44 | -0.000207380030665
39 - 45 | -0.000697828295511
39 - 46 | 0.0
39 - 47 | 0.0
39 - 48 | 0.00652455019772
39 - 49 | 0.00494497866722
39 - 50 | 0.00583346729769
39 - 51 | 0.0043668220473
39 - 52 | 0.00319820551228
39 - 53 | 0.00442760229495
39 - 54 | 0.00120994989362
39 - 55 | 0.0174422622769
39 - 56 | 0.000669892673566
39 - 57 | -5.18475257082e-06
39 - 58 | 7.36869955059e-06
39 - 59 | 0.0
39 - 60 | 0.00615633065014
39 - 61 | 0.00225477115755
39 - 62 | 9.85978464838e-05
39 - 63 | -0.00195466305944
39 - 64 | -0.00149541350941
39 - 65 | 0.00345515806149
39 - 66 | 0.00386812653514
39 - 67 | 0.00164665376339
39 - 68 | 0.000921064755015
39 - 69 | 1.76648202806e-05
39 - 70 | -9.61251377888e-06
39 - 71 | 0.0
39 - 72 | 0.00514157361736
39 - 73 | 0.00865728446544
39 - 74 | 0.012635225462
39 - 75 | 0.0143105594258
39 - 76 | 0.0119515124168
39 - 77 | 0.00173220980077
39 - 78 | 0.0026363054167
39 - 79 | 0.0022143682867
39 - 80 | 0.00129078507402
39 - 81 | 0.00107186431563
39 - 82 | 0.000322883965612
39 - 83 | 1.14264518989e-06
39 - 84 | 0.00187740354299
39 - 85 | 0.00405305356061
39 - 86 | 0.00382750680341
39 - 87 | 0.00510518796563
39 - 88 | 0.00386228986029
39 - 89 | 0.000801538762
39 - 90 | 0.00207619222986
39 - 91 | 0.00232370765648
39 - 92 | 0.00159720319167
39 - 93 | 0.00114725810081
39 - 94 | 0.0009233460503
39 - 95 | 3.24910968683e-05
40 - 0 | 0.00324561803762
40 - 1 | 0.0040870865094
40 - 2 | 0.00299458976578
40 - 3 | 0.00102429384775
40 - 4 | 0.00041763955931
40 - 5 | 0.000205968717766
40 - 6 | 6.90839345334e-05
40 - 7 | 1.95205076565e-05
40 - 8 | 0.0
40 - 9 | 0.0
40 - 10 | 0.0
40 - 11 | 0.0
40 - 12 | 0.00259780826718
40 - 13 | 0.00330611360472
40 - 14 | 0.00307982045507
40 - 15 | 0.00143530746785
40 - 16 | 0.000904577230632
40 - 17 | 0.000470574381718
40 - 18 | 0.00022859945611
40 - 19 | 0.000137678018191
40 - 20 | 3.41865784696e-05
40 - 21 | 0.0
40 - 22 | 0.0
40 - 23 | 0.0
40 - 24 | 0.00268978456885
40 - 25 | 0.00344302423209
40 - 26 | 0.00344480234357
40 - 27 | 0.00200905244036
40 - 28 | 0.00135516032904
40 - 29 | 0.000921252548766
40 - 30 | 0.000568975196432
40 - 31 | 0.000375312749493
40 - 32 | -7.6668864861e-05
40 - 33 | -2.05768046819e-05
40 - 34 | 0.0
40 - 35 | 0.0
40 - 36 | 0.00274174732069
40 - 37 | 0.00321033040881
40 - 38 | 0.00338852734373
40 - 39 | 0.0027988427711
40 - 40 | 0.00203966535066
40 - 41 | 0.00133391877053
40 - 42 | 0.000943098454208
40 - 43 | 0.000699569431517
40 - 44 | 0.000200907169649
40 - 45 | -0.000183649592202
40 - 46 | 0.0
40 - 47 | 0.0
40 - 48 | 0.00256998422216
40 - 49 | 0.00267672297903
40 - 50 | 0.00327309641054
40 - 51 | 0.00269664905057
40 - 52 | 0.00225300743049
40 - 53 | 0.00194536655679
40 - 54 | 0.00110194424586
40 - 55 | 0.00504108889491
40 - 56 | 0.000594276985467
40 - 57 | 0.000161933303781
40 - 58 | 1.62209035337e-05
40 - 59 | 0.0
40 - 60 | 0.00257247154676
40 - 61 | 0.00215314310051
40 - 62 | 0.00274786275876
40 - 63 | 0.0021917539027
40 - 64 | 0.00165768326077
40 - 65 | 0.00181107874863
40 - 66 | 0.00175830469034
40 - 67 | 0.00122023337888
40 - 68 | 0.000926374484984
40 - 69 | 0.000360697426325
40 - 70 | 5.89130897988e-05
40 - 71 | 0.0
40 - 72 | 0.00217996388905
40 - 73 | 0.00271501835803
40 - 74 | 0.00339630510147
40 - 75 | 0.00359718898686
40 - 76 | 0.00286140440402
40 - 77 | 0.0017702351534
40 - 78 | 0.00165740271809
40 - 79 | 0.00152623822709
40 - 80 | 0.00122993675811
40 - 81 | 0.000894315334995
40 - 82 | 0.000332694128957
40 - 83 | 1.76242660314e-06
40 - 84 | 0.00136100384651
40 - 85 | 0.00173343459276
40 - 86 | 0.00188571065938
40 - 87 | 0.00210595392103
40 - 88 | 0.00146183733889
40 - 89 | 0.00119058595896
40 - 90 | 0.00127224339794
40 - 91 | 0.00127744319426
40 - 92 | 0.00113049630665
40 - 93 | 0.00103480172227
40 - 94 | 0.00108539539659
40 - 95 | 5.72253265754e-05
41 - 0 | 0.00246960104105
41 - 1 | 0.00309052571364
41 - 2 | 0.00224012088209
41 - 3 | 0.000799139125693
41 - 4 | 0.000334093006774
41 - 5 | 0.000151166945609
41 - 6 | 5.52116592621e-05
41 - 7 | 1.45427975584e-05
41 - 8 | 0.0
41 - 9 | 0.0
41 - 10 | 0.0
41 - 11 | 0.0
41 - 12 | 0.00198181114548
41 - 13 | 0.00252085217408
41 - 14 | 0.0023214886812
41 - 15 | 0.0010671989346
41 - 16 | 0.000755364674392
41 - 17 | 0.00038427714671
41 - 18 | 0.000161999895422
41 - 19 | 9.99595748323e-05
41 - 20 | 2.55554436084e-05
41 - 21 | 0.0
41 - 22 | 0.0
41 - 23 | 0.0
41 - 24 | 0.00205547955153
41 - 25 | 0.00257269484997
41 - 26 | 0.00238936462147
41 - 27 | 0.00131491226072
41 - 28 | 0.00104134994144
41 - 29 | 0.000777158833097
41 - 30 | 0.000457415566825
41 - 31 | 0.000279044841481
41 - 32 | -3.18598186512e-05
41 - 33 | -1.06496823173e-05
41 - 34 | 0.0
41 - 35 | 0.0
41 - 36 | 0.00203809592396
41 - 37 | 0.00256902087734
41 - 38 | 0.00286082908794
41 - 39 | 0.00216998951484
41 - 40 | 0.00133391877053
41 - 41 | 0.00131707319726
41 - 42 | 0.000843389007583
41 - 43 | 0.000536832625472
41 - 44 | 0.000172518190088
41 - 45 | -0.0001169122616
41 - 46 | 0.0
41 - 47 | 0.0
41 - 48 | 0.00187259154873
41 - 49 | 0.00201056731361
41 - 50 | 0.0024445868615
41 - 51 | 0.00182433955549
41 - 52 | 0.00144167946959
41 - 53 | 0.00167456398609
41 - 54 | 0.000997555791299
41 - 55 | 0.00254420666571
41 - 56 | 0.000439139177924
41 - 57 | 0.000126926695588
41 - 58 | 1.36436765312e-05
41 - 59 | 0.0
41 - 60 | 0.00190094280623
41 - 61 | 0.00139740457346
41 - 62 | 0.00132790129604
41 - 63 | 0.000715434668755
41 - 64 | 0.000583643428323
41 - 65 | 0.00146954160256
41 - 66 | 0.00144587137061
41 - 67 | 0.000955659792815
41 - 68 | 0.000688034098448
41 - 69 | 0.00027739214235
41 - 70 | 5.01564085993e-05
41 - 71 | 0.0
41 - 72 | 0.00162812963636
41 - 73 | 0.00249537249464
41 - 74 | 0.00347485813825
41 - 75 | 0.00374971546797
41 - 76 | 0.00302363464691
41 - 77 | 0.00108647336346
41 - 78 | 0.00131882284914
41 - 79 | 0.00119795211147
41 - 80 | 0.000910601576514
41 - 81 | 0.000650222692327
41 - 82 | 0.000255435992611
41 - 83 | 1.41019215883e-06
41 - 84 | 0.000993445639154
41 - 85 | 0.00134716167815
41 - 86 | 0.00150057586419
41 - 87 | 0.00169020583847
41 - 88 | 0.00142522919834
41 - 89 | 0.000768761519323
41 - 90 | 0.00101095493968
41 - 91 | 0.00104542168909
41 - 92 | 0.000863604367057
41 - 93 | 0.000749514181074
41 - 94 | 0.000831442890983
41 - 95 | 4.35407012771e-05
42 - 0 | 0.00128498202076
42 - 1 | 0.0019290717455
42 - 2 | 0.00134154280523
42 - 3 | 0.000632916439185
42 - 4 | 0.00036978475863
42 - 5 | 0.000159229890968
42 - 6 | 8.36419915312e-05
42 - 7 | 2.6243894944e-05
42 - 8 | 0.0
42 - 9 | 0.0
42 - 10 | 0.0
42 - 11 | 0.0
42 - 12 | 0.0010828073938
42 - 13 | 0.00149711589378
42 - 14 | 0.00162313512132
42 - 15 | 0.000982553879127
42 - 16 | 0.000480111245934
42 - 17 | 0.000375872603941
42 - 18 | 0.000197814703892
42 - 19 | 0.00010440808527
42 - 20 | 3.71890124568e-05
42 - 21 | 0.0
42 - 22 | 0.0
42 - 23 | 0.0
42 - 24 | 0.00104474748091
42 - 25 | 0.00153550789296
42 - 26 | 0.00173535966084
42 - 27 | 0.00126125989923
42 - 28 | 0.000766654919972
42 - 29 | 0.000520687587993
42 - 30 | 0.000490971915212
42 - 31 | 0.000301819975502
42 - 32 | 0.000144588434093
42 - 33 | 1.61587856943e-05
42 - 34 | 0.0
42 - 35 | 0.0
42 - 36 | 0.000833543794791
42 - 37 | 0.00130054529197
42 - 38 | 0.00186229001671
42 - 39 | 0.00122114475964
42 - 40 | 0.000943098454208
42 - 41 | 0.000843389007583
42 - 42 | 0.000841341364301
42 - 43 | 0.000568370083756
42 - 44 | 0.000290678649991
42 - 45 | 1.19464647145e-05
42 - 46 | 0.0
42 - 47 | 0.0
42 - 48 | 0.000726965747479
42 - 49 | 0.00139078709296
42 - 50 | 0.00167393048676
42 - 51 | 0.00137709222649
42 - 52 | 0.00106812744962
42 - 53 | 0.00092558321258
42 - 54 | 0.000972254519082
42 - 55 | -0.000225810078898
42 - 56 | 0.000446412967438
42 - 57 | 0.000187083701713
42 - 58 | 1.84944527263e-05
42 - 59 | 0.0
42 - 60 | 0.000831182763205
42 - 61 | 0.0013900288275
42 - 62 | 0.00200509101455
42 - 63 | 0.00186010075837
42 - 64 | 0.00144608042395
42 - 65 | 0.000959722676519
42 - 66 | 0.000836136991518
42 - 67 | 0.000816825461955
42 - 68 | 0.000717235313197
42 - 69 | 0.000392297200318
42 - 70 | 7.70132790629e-05
42 - 71 | 0.0
42 - 72 | 0.000774424891418
42 - 73 | 0.000935145747357
42 - 74 | 0.000881794459541
42 - 75 | 0.000685065187283
42 - 76 | 0.000503221249956
42 - 77 | 0.00110586012482
42 - 78 | 0.000991553230868
42 - 79 | 0.00104299866314
42 - 80 | 0.000951615232403
42 - 81 | 0.000637934641909
42 - 82 | 0.000264841744946
42 - 83 | 1.79570286554e-06
42 - 84 | 0.000838008249892
42 - 85 | 0.000741509306869
42 - 86 | 0.000958574078294
42 - 87 | 0.000806972868292
42 - 88 | 0.000694207948451
42 - 89 | 0.00084934202201
42 - 90 | 0.000768844395631
42 - 91 | 0.000781397475941
42 - 92 | 0.000798424882557
42 - 93 | 0.000794164399874
42 - 94 | 0.000876016503464
42 - 95 | 4.91817638905e-05
43 - 0 | 0.00077631261023
43 - 1 | 0.00127901795903
43 - 2 | 0.00100825719067
43 - 3 | 0.000510774525678
43 - 4 | 0.000373914034192
43 - 5 | 0.000167562237335
43 - 6 | 9.04395114222e-05
43 - 7 | 3.00568240889e-05
43 - 8 | 0.0
43 - 9 | 0.0
43 - 10 | 0.0
43 - 11 | 0.0
43 - 12 | 0.000629775665814
43 - 13 | 0.000837978247683
43 - 14 | 0.0013310152611
43 - 15 | 0.00089229234333
43 - 16 | 0.000316267644237
43 - 17 | 0.00034631674949
43 - 18 | 0.000228723909561
43 - 19 | 0.000105652801889
43 - 20 | 3.55524771759e-05
43 - 21 | 0.0
43 - 22 | 0.0
43 - 23 | 0.0
43 - 24 | 0.000534505670249
43 - 25 | 0.000847833086298
43 - 26 | 0.00141979767314
43 - 27 | 0.00114534514759
43 - 28 | 0.000578786229829
43 - 29 | 0.000348856876085
43 - 30 | 0.000468996432652
43 - 31 | 0.000304512032442
43 - 32 | 0.000182050128336
43 - 33 | 2.24754645637e-05
43 - 34 | 0.0
43 - 35 | 0.0
43 - 36 | 0.000270433301914
43 - 37 | 0.000508209132182
43 - 38 | 0.00142764176946
43 - 39 | 0.000743696683786
43 - 40 | 0.000699569431517
43 - 41 | 0.000536832625472
43 - 42 | 0.000568370083756
43 - 43 | 0.000621653095795
43 - 44 | 0.000328134248768
43 - 45 | 6.51117101635e-05
43 - 46 | 0.0
43 - 47 | 0.0
43 - 48 | 0.000213505891964
43 - 49 | 0.000869005897428
43 - 50 | 0.00118974219462
43 - 51 | 0.00103356645008
43 - 52 | 0.000813071214554
43 - 53 | 0.000411629240831
43 - 54 | 0.000718802761996
43 - 55 | -0.00120061316736
43 - 56 | 0.000455283017009
43 - 57 | 0.000194219431762
43 - 58 | 1.63306433893e-05
43 - 59 | 0.0
43 - 60 | 0.000340189222828
43 - 61 | 0.00112573316698
43 - 62 | 0.00202249837842
43 - 63 | 0.00205336391392
43 - 64 | 0.00157414453918
43 - 65 | 0.00061166432422
43 - 66 | 0.000336405190723
43 - 67 | 0.000755477631188
43 - 68 | 0.000741953844916
43 - 69 | 0.000419357001121
43 - 70 | 6.87651258623e-05
43 - 71 | 0.0
43 - 72 | 0.000355163104325
43 - 73 | 4.67092521311e-06
43 - 74 | -0.000291261193471
43 - 75 | -0.00056564382434
43 - 76 | -0.000607346184206
43 - 77 | 0.000879992598728
43 - 78 | 0.000621347682783
43 - 79 | 0.00075298837977
43 - 80 | 0.000934645661402
43 - 81 | 0.000659522999171
43 - 82 | 0.000232042541714
43 - 83 | 1.52517740197e-06
43 - 84 | 0.000716585299354
43 - 85 | 0.00029963294886
43 - 86 | 0.000580057089819
43 - 87 | 0.000381343633703
43 - 88 | 0.000320493845016
43 - 89 | 0.000754791768003
43 - 90 | 0.000467887378755
43 - 91 | 0.000401012248404
43 - 92 | 0.000705463180465
43 - 93 | 0.000878361296735
43 - 94 | 0.000895214620571
43 - 95 | 5.55900666221e-05
44 - 0 | -0.000338015547979
44 - 1 | -0.000118396593961
44 - 2 | -7.67605804839e-05
44 - 3 | 0.000182104939083
44 - 4 | 0.000262366374296
44 - 5 | 0.000108581816737
44 - 6 | 8.42088535844e-05
44 - 7 | 2.78872724315e-05
44 - 8 | 0.0
44 - 9 | 0.0
44 - 10 | 0.0
44 - 11 | 0.0
44 - 12 | -0.00023055549196
44 - 13 | -0.000348165722607
44 - 14 | 0.000285762817459
44 - 15 | 0.000492474076416
44 - 16 | 1.95941590839e-05
44 - 17 | 0.000224164820638
44 - 18 | 0.000153082320126
44 - 19 | 7.05911840137e-05
44 - 20 | 3.75124163178e-05
44 - 21 | 0.0
44 - 22 | 0.0
44 - 23 | 0.0
44 - 24 | -0.0003742962925
44 - 25 | -0.000359049950103
44 - 26 | 0.000307677682402
44 - 27 | 0.000594694811818
44 - 28 | 0.000184290996642
44 - 29 | 7.01417881537e-05
44 - 30 | 0.000307377278613
44 - 31 | 0.000218912583913
44 - 32 | 0.000330365187927
44 - 33 | 4.62985642429e-05
44 - 34 | 0.0
44 - 35 | 0.0
44 - 36 | -0.000677259380432
44 - 37 | -0.000702893981633
44 - 38 | 0.000207809570421
44 - 39 | -0.000207380030665
44 - 40 | 0.000200907169649
44 - 41 | 0.000172518190088
44 - 42 | 0.000290678649991
44 - 43 | 0.000328134248768
44 - 44 | 0.00031690343314
44 - 45 | 0.00015653994134
44 - 46 | 0.0
44 - 47 | 0.0
44 - 48 | -0.000693537710871
44 - 49 | 2.96721536522e-05
44 - 50 | 0.000117213868718
44 - 51 | 0.000230129843892
44 - 52 | 0.000198752015748
44 - 53 | -0.000274926209415
44 - 54 | 0.000427105382282
44 - 55 | -0.00378104070351
44 - 56 | 0.00024630031276
44 - 57 | 0.000159683068307
44 - 58 | 1.42266871793e-05
44 - 59 | 0.0
44 - 60 | -0.00053404796892
44 - 61 | 0.000557127447274
44 - 62 | 0.00151013311077
44 - 63 | 0.00180176308599
44 - 64 | 0.00138781081825
44 - 65 | 2.32140365302e-05
44 - 66 | -0.000220404106996
44 - 67 | 0.000337826494978
44 - 68 | 0.000412877134131
44 - 69 | 0.000325415059967
44 - 70 | 5.94839447887e-05
44 - 71 | 0.0
44 - 72 | -0.000387178011868
44 - 73 | -0.00111923152962
44 - 74 | -0.00187693439754
44 - 75 | -0.00225894385604
44 - 76 | -0.00201162447749
44 - 77 | 0.000452370801938
44 - 78 | 0.000196407024421
44 - 79 | 0.000329247782569
44 - 80 | 0.000517937776382
44 - 81 | 0.000345014754063
44 - 82 | 0.000152341748451
44 - 83 | 1.14258474604e-06
44 - 84 | 0.000302805971576
44 - 85 | -0.00028678700416
44 - 86 | -7.75766601118e-05
44 - 87 | -0.000385545532223
44 - 88 | -0.000210267565886
44 - 89 | 0.000501940182567
44 - 90 | 0.000140287030672
44 - 91 | 5.90072614572e-05
44 - 92 | 0.000320367893727
44 - 93 | 0.000472395429721
44 - 94 | 0.000580169074205
44 - 95 | 3.80667280221e-05
45 - 0 | -0.000765836740289
45 - 1 | -0.000825387156266
45 - 2 | -0.000665592533033
45 - 3 | -0.000104990588284
45 - 4 | 0.000108389940064
45 - 5 | 3.25797986691e-05
45 - 6 | 4.13197604423e-05
45 - 7 | 1.61796399291e-05
45 - 8 | 0.0
45 - 9 | 0.0
45 - 10 | 0.0
45 - 11 | 0.0
45 - 12 | -0.000581470259347
45 - 13 | -0.000914450981313
45 - 14 | -0.000443158069752
45 - 15 | 6.40101536591e-05
45 - 16 | -0.000176265084179
45 - 17 | 4.89348302556e-05
45 - 18 | 5.73322176284e-05
45 - 19 | 1.81163342554e-05
45 - 20 | 1.7588916496e-05
45 - 21 | 0.0
45 - 22 | 0.0
45 - 23 | 0.0
45 - 24 | -0.000680917956586
45 - 25 | -0.000882638112287
45 - 26 | -0.000446573859116
45 - 27 | 5.5982477922e-05
45 - 28 | -0.000127524854933
45 - 29 | -0.000125572678542
45 - 30 | 8.61862768006e-05
45 - 31 | 5.21707192214e-05
45 - 32 | 0.000228341259604
45 - 33 | 3.77849902505e-05
45 - 34 | 0.0
45 - 35 | 0.0
45 - 36 | -0.000913142310712
45 - 37 | -0.0011226982199
45 - 38 | -0.000514365761712
45 - 39 | -0.000697828295511
45 - 40 | -0.000183649592202
45 - 41 | -0.0001169122616
45 - 42 | 1.19464647145e-05
45 - 43 | 6.51117101635e-05
45 - 44 | 0.00015653994134
45 - 45 | 0.000194267775233
45 - 46 | 0.0
45 - 47 | 0.0
45 - 48 | -0.0008740881439
45 - 49 | -0.000464153032839
45 - 50 | -0.00050757580356
45 - 51 | -0.000329817155572
45 - 52 | -0.000227273395901
45 - 53 | -0.000583281918334
45 - 54 | 0.00010026604238
45 - 55 | -0.00380469765374
45 - 56 | 1.85816691674e-05
45 - 57 | 6.71591548253e-05
45 - 58 | 5.2529382541e-06
45 - 59 | 0.0
45 - 60 | -0.000727954224289
