Units: cross-section (10^-38 cm2/(nucleon x GeV))

row (bin i) - column (bin j) | sigma_i x sigma_j x rho_ij 
57 - 56 | 8.69603451157e-06
57 - 57 | 1.21406988635e-06
57 - 58 | 8.11196931361e-08
57 - 59 | 0.0
57 - 60 | 1.78383155375e-05
57 - 61 | 4.55067242094e-05
57 - 62 | 7.00827361843e-05
57 - 63 | 6.10515650648e-05
57 - 64 | 4.2189981185e-05
57 - 65 | 4.19005939079e-05
57 - 66 | 3.81662613585e-05
57 - 67 | 2.48205185555e-05
57 - 68 | 1.93315112387e-05
57 - 69 | 5.17512558842e-06
57 - 70 | 4.86761742584e-07
57 - 71 | 0.0
57 - 72 | 2.09097662429e-05
57 - 73 | 4.98499397939e-05
57 - 74 | 8.75275211919e-05
57 - 75 | 8.68952385128e-05
57 - 76 | 7.08051747187e-05
57 - 77 | 4.10615902455e-05
57 - 78 | 3.59039412381e-05
57 - 79 | 3.52816536238e-05
57 - 80 | 3.00443354494e-05
57 - 81 | 1.66866161461e-05
57 - 82 | 4.26476852302e-06
57 - 83 | 2.1301136396e-08
57 - 84 | 1.27906280821e-05
57 - 85 | 2.61941556679e-05
57 - 86 | 4.5602672959e-05
57 - 87 | 4.63628537493e-05
57 - 88 | 2.92312626176e-05
57 - 89 | 1.96558234431e-05
57 - 90 | 2.03568111724e-05
57 - 91 | 2.37969669469e-05
57 - 92 | 2.65463392103e-05
57 - 93 | 2.7196151428e-05
57 - 94 | 2.15281133072e-05
57 - 95 | 9.61781990234e-07
58 - 0 | 3.04682937016e-06
58 - 1 | 6.73478841813e-06
58 - 2 | 6.08141562009e-06
58 - 3 | 1.83642859716e-06
58 - 4 | 5.71086562206e-07
58 - 5 | 2.43088066356e-07
58 - 6 | 5.43416941307e-08
58 - 7 | 1.55159842773e-08
58 - 8 | 0.0
58 - 9 | 0.0
58 - 10 | 0.0
58 - 11 | 0.0
58 - 12 | 2.45202834346e-06
58 - 13 | 6.35029786219e-06
58 - 14 | 7.0975822045e-06
58 - 15 | 3.05033092288e-06
58 - 16 | 1.50203825723e-06
58 - 17 | 6.91257529383e-07
58 - 18 | 2.33990930733e-07
58 - 19 | 8.39030489955e-08
58 - 20 | 1.53152483086e-08
58 - 21 | 0.0
58 - 22 | 0.0
58 - 23 | 0.0
58 - 24 | 2.30664041172e-06
58 - 25 | 6.09578757604e-06
58 - 26 | 7.04711686496e-06
58 - 27 | 4.13774330107e-06
58 - 28 | 2.24865878807e-06
58 - 29 | 1.11772449648e-06
58 - 30 | 5.89477732811e-07
58 - 31 | 2.45512467829e-07
58 - 32 | -7.06138437423e-08
58 - 33 | -1.31222470937e-08
58 - 34 | 0.0
58 - 35 | 0.0
58 - 36 | 2.00009261052e-06
58 - 37 | 5.56550553623e-06
58 - 38 | 6.90521315553e-06
58 - 39 | 5.17037684864e-06
58 - 40 | 2.5765590834e-06
58 - 41 | 1.66964155903e-06
58 - 42 | 1.16619984687e-06
58 - 43 | 5.84694654449e-07
58 - 44 | 1.15378414992e-07
58 - 45 | -6.77151788624e-08
58 - 46 | 0.0
58 - 47 | 0.0
58 - 48 | 1.45171888778e-06
58 - 49 | 4.44732409563e-06
58 - 50 | 6.06404856858e-06
58 - 51 | 4.9743108653e-06
58 - 52 | 3.09070912718e-06
58 - 53 | 3.06829810282e-06
58 - 54 | 1.63774889592e-06
58 - 55 | 3.43603770232e-06
58 - 56 | 5.81037104217e-07
58 - 57 | 8.11196931361e-08
58 - 58 | 5.42012011706e-09
58 - 59 | 0.0
58 - 60 | 1.19189076242e-06
58 - 61 | 3.04059226327e-06
58 - 62 | 4.68267116856e-06
58 - 63 | 4.07924146643e-06
58 - 64 | 2.81897966965e-06
58 - 65 | 2.79964387409e-06
58 - 66 | 2.55012948132e-06
58 - 67 | 1.65841593745e-06
58 - 68 | 1.29166061788e-06
58 - 69 | 3.45782894704e-07
58 - 70 | 3.25236328097e-08
58 - 71 | 0.0
58 - 72 | 1.39711382372e-06
58 - 73 | 3.33078998533e-06
58 - 74 | 5.84826766556e-06
58 - 75 | 5.80602085796e-06
58 - 76 | 4.73094185946e-06
58 - 77 | 2.74358472923e-06
58 - 78 | 2.39896955552e-06
58 - 79 | 2.35739058145e-06
58 - 80 | 2.00745220646e-06
58 - 81 | 1.1149384368e-06
58 - 82 | 2.84956177379e-07
58 - 83 | 1.42326374069e-09
58 - 84 | 8.5462281596e-07
58 - 85 | 1.75019732689e-06
58 - 86 | 3.04700320651e-06
58 - 87 | 3.09779569641e-06
58 - 88 | 1.9531256645e-06
58 - 89 | 1.31332996887e-06
58 - 90 | 1.36016739572e-06
58 - 91 | 1.59002597627e-06
58 - 92 | 1.77372893838e-06
58 - 93 | 1.8171470054e-06
58 - 94 | 1.43842950469e-06
58 - 95 | 6.42627420292e-08
59 - 0 | 0.0
59 - 1 | 0.0
59 - 2 | 0.0
59 - 3 | 0.0
59 - 4 | 0.0
59 - 5 | 0.0
59 - 6 | 0.0
59 - 7 | 0.0
59 - 8 | 0.0
59 - 9 | 0.0
59 - 10 | 0.0
59 - 11 | 0.0
59 - 12 | 0.0
59 - 13 | 0.0
59 - 14 | 0.0
59 - 15 | 0.0
59 - 16 | 0.0
59 - 17 | 0.0
59 - 18 | 0.0
59 - 19 | 0.0
59 - 20 | 0.0
59 - 21 | 0.0
59 - 22 | 0.0
59 - 23 | 0.0
59 - 24 | 0.0
59 - 25 | 0.0
59 - 26 | 0.0
59 - 27 | 0.0
59 - 28 | 0.0
59 - 29 | 0.0
59 - 30 | 0.0
59 - 31 | 0.0
59 - 32 | -0.0
59 - 33 | -0.0
59 - 34 | 0.0
59 - 35 | 0.0
59 - 36 | 0.0
59 - 37 | 0.0
59 - 38 | 0.0
59 - 39 | 0.0
59 - 40 | 0.0
59 - 41 | 0.0
59 - 42 | 0.0
59 - 43 | 0.0
59 - 44 | 0.0
59 - 45 | -0.0
59 - 46 | 0.0
59 - 47 | 0.0
59 - 48 | 0.0
59 - 49 | 0.0
59 - 50 | 0.0
59 - 51 | 0.0
59 - 52 | 0.0
59 - 53 | 0.0
59 - 54 | 0.0
59 - 55 | 0.0
59 - 56 | 0.0
59 - 57 | 0.0
59 - 58 | 0.0
59 - 59 | 0.0
59 - 60 | 0.0
59 - 61 | 0.0
59 - 62 | 0.0
59 - 63 | 0.0
59 - 64 | 0.0
59 - 65 | 0.0
59 - 66 | 0.0
59 - 67 | 0.0
59 - 68 | 0.0
59 - 69 | 0.0
59 - 70 | 0.0
59 - 71 | 0.0
59 - 72 | 0.0
59 - 73 | 0.0
59 - 74 | 0.0
59 - 75 | 0.0
59 - 76 | 0.0
59 - 77 | 0.0
59 - 78 | 0.0
59 - 79 | 0.0
59 - 80 | 0.0
59 - 81 | 0.0
59 - 82 | 0.0
59 - 83 | 0.0
59 - 84 | 0.0
59 - 85 | 0.0
59 - 86 | 0.0
59 - 87 | 0.0
59 - 88 | 0.0
59 - 89 | 0.0
59 - 90 | 0.0
59 - 91 | 0.0
59 - 92 | 0.0
59 - 93 | 0.0
59 - 94 | 0.0
59 - 95 | 0.0
60 - 0 | 0.000670001347302
60 - 1 | 0.00148098786172
60 - 2 | 0.00133731041813
60 - 3 | 0.000403832799555
60 - 4 | 0.000125582603953
60 - 5 | 5.34553505249e-05
60 - 6 | 1.19498021907e-05
60 - 7 | 3.41198311672e-06
60 - 8 | 0.0
60 - 9 | 0.0
60 - 10 | 0.0
60 - 11 | 0.0
60 - 12 | 0.00053920390483
60 - 13 | 0.00139643793811
60 - 14 | 0.00156076664029
60 - 15 | 0.000670771342848
60 - 16 | 0.000330299972128
60 - 17 | 0.000152008340393
60 - 18 | 5.14548797458e-05
60 - 19 | 1.84503787512e-05
60 - 20 | 3.36784104208e-06
60 - 21 | 0.0
60 - 22 | 0.0
60 - 23 | 0.0
60 - 24 | 0.000507232928345
60 - 25 | 0.00134047082807
60 - 26 | 0.00154966925301
60 - 27 | 0.000909894598516
60 - 28 | 0.000494482701389
60 - 29 | 0.000245788925986
60 - 30 | 0.000129626843911
60 - 31 | 5.39884792487e-05
60 - 32 | -1.55280669502e-05
60 - 33 | -2.88559750621e-06
60 - 34 | 0.0
60 - 35 | 0.0
60 - 36 | 0.000439822707797
60 - 37 | 0.00122386118639
60 - 38 | 0.0015184644611
60 - 39 | 0.00113697192517
60 - 40 | 0.000566588360408
60 - 41 | 0.000367156134511
60 - 42 | 0.000256448712317
60 - 43 | 0.000128575039376
60 - 44 | 2.53718486014e-05
60 - 45 | -1.48906471478e-05
60 - 46 | 0.0
60 - 47 | 0.0
60 - 48 | 0.000319234683847
60 - 49 | 0.000977971777857
60 - 50 | 0.00133349138316
60 - 51 | 0.00109385678578
60 - 52 | 0.000679650557268
60 - 53 | 0.000674722346762
60 - 54 | 0.000360142900536
60 - 55 | 0.000755588715432
60 - 56 | 0.000127770739796
60 - 57 | 1.78383155375e-05
60 - 58 | 1.19189076242e-06
60 - 59 | 0.0
60 - 60 | 0.000262098174739
60 - 61 | 0.000668629800192
60 - 62 | 0.00102972487486
60 - 63 | 0.000897029976556
60 - 64 | 0.000619896931276
60 - 65 | 0.000615644967185
60 - 66 | 0.000560776459953
60 - 67 | 0.000364687607178
60 - 68 | 0.000284037682816
60 - 69 | 7.60380635668e-05
60 - 70 | 7.15198495034e-06
60 - 71 | 0.0
60 - 72 | 0.000307226966299
60 - 73 | 0.000732444619187
60 - 74 | 0.00128604090984
60 - 75 | 0.00127675078736
60 - 76 | 0.00104033965633
60 - 77 | 0.000603317495566
60 - 78 | 0.000527536215213
60 - 79 | 0.000518392950114
60 - 80 | 0.000441441091563
60 - 81 | 0.000245176268199
60 - 82 | 6.26621971797e-05
60 - 83 | 3.1297736367e-07
60 - 84 | 0.000187932558264
60 - 85 | 0.00038487044222
60 - 86 | 0.00067003957412
60 - 87 | 0.000681208902142
60 - 88 | 0.000429494621355
60 - 89 | 0.000288802798481
60 - 90 | 0.000299102403506
60 - 91 | 0.000349648574607
60 - 92 | 0.000390045071149
60 - 93 | 0.000399592754944
60 - 94 | 0.00031631233294
60 - 95 | 1.41314522443e-05
61 - 0 | 0.0017092178052
61 - 1 | 0.00377809810792
61 - 2 | 0.00341156743482
61 - 3 | 0.00103020421392
61 - 4 | 0.000320369538903
61 - 5 | 0.000136368139062
61 - 6 | 3.04847367177e-05
61 - 7 | 8.70419487606e-06
61 - 8 | 0.0
61 - 9 | 0.0
61 - 10 | 0.0
61 - 11 | 0.0
61 - 12 | 0.0013755448679
61 - 13 | 0.00356240565379
61 - 14 | 0.00398161905509
61 - 15 | 0.00171118211483
61 - 16 | 0.000842617101731
61 - 17 | 0.000387783342505
61 - 18 | 0.000131264805631
61 - 19 | 4.7068137999e-05
61 - 20 | 8.59158552052e-06
61 - 21 | 0.0
61 - 22 | 0.0
61 - 23 | 0.0
61 - 24 | 0.00129398478974
61 - 25 | 0.00341962984989
61 - 26 | 0.00395330888526
61 - 27 | 0.00232120137505
61 - 28 | 0.00126145811644
61 - 29 | 0.000627023826607
61 - 30 | 0.00033068666285
61 - 31 | 0.000137728185741
61 - 32 | -3.96131270757e-05
61 - 33 | -7.36135032582e-06
61 - 34 | 0.0
61 - 35 | 0.0
61 - 36 | 0.00112201685314
61 - 37 | 0.00312215093193
61 - 38 | 0.00387370339467
61 - 39 | 0.00290049067265
61 - 40 | 0.00144540442751
61 - 41 | 0.000936639612626
61 - 42 | 0.00065421764744
61 - 43 | 0.000328003439831
61 - 44 | 6.47252659342e-05
61 - 45 | -3.79870269493e-05
61 - 46 | 0.0
61 - 47 | 0.0
61 - 48 | 0.00081438881857
61 - 49 | 0.00249487076769
61 - 50 | 0.00340182482371
61 - 51 | 0.00279050109693
61 - 52 | 0.00173383357881
61 - 53 | 0.00172126138746
61 - 54 | 0.000918748388332
61 - 55 | 0.00192755684899
61 - 56 | 0.000325951618341
61 - 57 | 4.55067242094e-05
61 - 58 | 3.04059226327e-06
61 - 59 | 0.0
61 - 60 | 0.000668629800192
61 - 61 | 0.0017057188977
61 - 62 | 0.0026268963453
61 - 63 | 0.00228838287252
61 - 64 | 0.00158139812195
61 - 65 | 0.00157055107998
61 - 66 | 0.00143057788458
61 - 67 | 0.000930342235929
61 - 68 | 0.000724598938155
61 - 69 | 0.000193978135484
61 - 70 | 1.82451872207e-05
61 - 71 | 0.0
61 - 72 | 0.00078375633594
61 - 73 | 0.00186851472684
61 - 74 | 0.00328077552405
61 - 75 | 0.00325707580641
61 - 76 | 0.00265397535575
61 - 77 | 0.00153910288355
61 - 78 | 0.00134577981904
61 - 79 | 0.0013224547443
61 - 80 | 0.0011261454573
61 - 81 | 0.000625460896022
61 - 82 | 0.000159855414566
61 - 83 | 7.98425980432e-07
61 - 84 | 0.000479428401235
61 - 85 | 0.000981829984651
61 - 86 | 0.00170931532435
61 - 87 | 0.00173780901978
61 - 88 | 0.00109566922069
61 - 89 | 0.000736755063768
61 - 90 | 0.000763030038238
61 - 91 | 0.000891976667941
61 - 92 | 0.000995030805719
61 - 93 | 0.00101938757934
61 - 94 | 0.000806933707884
61 - 95 | 3.60502704757e-05
62 - 0 | 0.00263228484592
62 - 1 | 0.00581846875546
62 - 2 | 0.00525399234209
62 - 3 | 0.0015865683895
62 - 4 | 0.000493385851575
62 - 5 | 0.000210014068907
62 - 6 | 4.69480895001e-05
62 - 7 | 1.34049155107e-05
62 - 8 | 0.0
62 - 9 | 0.0
62 - 10 | 0.0
62 - 11 | 0.0
62 - 12 | 0.00211841106478
62 - 13 | 0.00548629109113
62 - 14 | 0.00613190166228
62 - 15 | 0.00263530998551
62 - 16 | 0.00129767442221
62 - 17 | 0.000597206636198
62 - 18 | 0.000202154668418
62 - 19 | 7.24873951131e-05
62 - 20 | 1.32314912115e-05
62 - 21 | 0.0
62 - 22 | 0.0
62 - 23 | 0.0
62 - 24 | 0.0019928042772
62 - 25 | 0.00526640888311
62 - 26 | 0.00608830251956
62 - 27 | 0.00357477156232
62 - 28 | 0.00194271149853
62 - 29 | 0.000965649498725
62 - 30 | 0.000509274762244
62 - 31 | 0.000212108611949
62 - 32 | -6.10062882468e-05
62 - 33 | -1.1336864646e-05
62 - 34 | 0.0
62 - 35 | 0.0
62 - 36 | 0.00172796465751
62 - 37 | 0.00480827578543
62 - 38 | 0.00596570589911
62 - 39 | 0.00446690738892
62 - 40 | 0.00222599844161
62 - 41 | 0.00144247400822
62 - 42 | 0.00100752940558
62 - 43 | 0.000505142458408
62 - 44 | 9.96802959505e-05
62 - 45 | -5.85020089749e-05
62 - 46 | 0.0
62 - 47 | 0.0
62 - 48 | 0.00125420138924
62 - 49 | 0.00384223151334
62 - 50 | 0.00523898821125
62 - 51 | 0.00429751768768
62 - 52 | 0.00267019442516
62 - 53 | 0.0026508325927
62 - 54 | 0.00141492058675
62 - 55 | 0.0029685383968
62 - 56 | 0.000501982545962
62 - 57 | 7.00827361843e-05
62 - 58 | 4.68267116856e-06
62 - 59 | 0.0
62 - 60 | 0.00102972487486
62 - 61 | 0.0026268963453
62 - 62 | 0.0040455578104
62 - 63 | 0.00352422935137
62 - 64 | 0.00243543584621
62 - 65 | 0.00241873083406
62 - 66 | 0.00220316478978
62 - 67 | 0.00143277571863
62 - 68 | 0.00111592027562
62 - 69 | 0.000298736477539
62 - 70 | 2.80985429041e-05
62 - 71 | 0.0
62 - 72 | 0.00120702576331
62 - 73 | 0.00287761043962
62 - 74 | 0.0050525659565
62 - 75 | 0.00501606715137
62 - 76 | 0.00408726090327
62 - 77 | 0.00237029896619
62 - 78 | 0.00207257133223
62 - 79 | 0.00203664949676
62 - 80 | 0.00173432292392
62 - 81 | 0.000963242503851
62 - 82 | 0.000246185702032
62 - 83 | 1.22961778334e-06
62 - 84 | 0.000738344821492
62 - 85 | 0.00151206954549
62 - 86 | 0.0026324350305
62 - 87 | 0.00267631681224
62 - 88 | 0.00168738792503
62 - 89 | 0.00113464134507
62 - 90 | 0.00117510618045
62 - 91 | 0.00137369073665
62 - 92 | 0.0015323995006
62 - 93 | 0.00156991020632
62 - 94 | 0.00124272012874
62 - 95 | 5.55193026748e-05
63 - 0 | 0.00229307698713
63 - 1 | 0.00506867515656
63 - 2 | 0.00457693966856
63 - 3 | 0.0013821161749
63 - 4 | 0.000429805970193
63 - 5 | 0.000182950727818
63 - 6 | 4.08981511972e-05
63 - 7 | 1.16774988542e-05
63 - 8 | 0.0
63 - 9 | 0.0
63 - 10 | 0.0
63 - 11 | 0.0
63 - 12 | 0.00184542325253
63 - 13 | 0.00477930337414
63 - 14 | 0.00534171771377
63 - 15 | 0.00229571229387
63 - 16 | 0.00113045036101
63 - 17 | 0.000520247949667
63 - 18 | 0.000176104124411
63 - 19 | 6.31463490165e-05
63 - 20 | 1.15264227766e-05
63 - 21 | 0.0
63 - 22 | 0.0
63 - 23 | 0.0
63 - 24 | 0.00173600271072
63 - 25 | 0.00458775615922
63 - 26 | 0.00530373694927
63 - 27 | 0.00311411069988
63 - 28 | 0.0016923651089
63 - 29 | 0.000841211636573
63 - 30 | 0.00044364736561
63 - 31 | 0.000184775358787
63 - 32 | -5.31447483224e-05
63 - 33 | -9.87594616377e-06
63 - 34 | 0.0
63 - 35 | 0.0
63 - 36 | 0.0015052914949
63 - 37 | 0.00418866011725
63 - 38 | 0.00519693867115
63 - 39 | 0.00389128196102
63 - 40 | 0.00193914644449
63 - 41 | 0.00125659043242
63 - 42 | 0.000877694713542
63 - 43 | 0.000440047568711
63 - 44 | 8.68350524713e-05
63 - 45 | -5.09631815453e-05
63 - 46 | 0.0
63 - 47 | 0.0
63 - 48 | 0.00109257945521
63 - 49 | 0.00334710457956
63 - 50 | 0.00456386903633
63 - 51 | 0.00374372056531
63 - 52 | 0.00232610137045
63 - 53 | 0.00230923458929
63 - 54 | 0.00123258766661
63 - 55 | 0.00258599941936
63 - 56 | 0.000437294856547
63 - 57 | 6.10515650648e-05
63 - 58 | 4.07924146643e-06
63 - 59 | 0.0
63 - 60 | 0.000897029976556
63 - 61 | 0.00228838287252
63 - 62 | 0.00352422935137
63 - 63 | 0.00307008158161
63 - 64 | 0.00212159481951
63 - 65 | 0.00210704248906
63 - 66 | 0.00191925523795
63 - 67 | 0.00124814190729
63 - 68 | 0.000972117857024
63 - 69 | 0.00026023997476
63 - 70 | 2.44776404823e-05
63 - 71 | 0.0
63 - 72 | 0.00105148308893
63 - 73 | 0.0025067888406
63 - 74 | 0.00440146997723
63 - 75 | 0.00436967456944
63 - 76 | 0.00356055839938
63 - 77 | 0.00206485176573
63 - 78 | 0.00180549063051
63 - 79 | 0.00177419784152
63 - 80 | 0.001510830407
63 - 81 | 0.000839114817697
63 - 82 | 0.000214461124436
63 - 83 | 1.07116380141e-06
63 - 84 | 0.000643198444635
63 - 85 | 0.00131721758118
63 - 86 | 0.00229320781826
63 - 87 | 0.00233143479968
63 - 88 | 0.0014699436595
63 - 89 | 0.000988426446727
63 - 90 | 0.00102367680459
63 - 91 | 0.00119667087722
63 - 92 | 0.00133492772842
63 - 93 | 0.00136760463882
63 - 94 | 0.00108257772067
63 - 95 | 4.83648399612e-05
64 - 0 | 0.0015846420127
64 - 1 | 0.00350273263693
64 - 2 | 0.0031629164346
64 - 3 | 0.000955118109625
64 - 4 | 0.000297019507631
64 - 5 | 0.000126428990907
64 - 6 | 2.82628664422e-05
64 - 7 | 8.06979241929e-06
64 - 8 | 0.0
64 - 9 | 0.0
64 - 10 | 0.0
64 - 11 | 0.0
64 - 12 | 0.00127528872061
64 - 13 | 0.00330276085827
64 - 14 | 0.00369142002503
64 - 15 | 0.00158646315425
64 - 16 | 0.000781203224047
64 - 17 | 0.000359519877741
64 - 18 | 0.000121697612299
64 - 19 | 4.36375918304e-05
64 - 20 | 7.96539056058e-06
64 - 21 | 0.0
64 - 22 | 0.0
64 - 23 | 0.0
64 - 24 | 0.00119967312262
64 - 25 | 0.00317039122312
64 - 26 | 0.00366517323287
64 - 27 | 0.00215202135599
64 - 28 | 0.0011695171455
64 - 29 | 0.000581323395755
64 - 30 | 0.000306584671302
64 - 31 | 0.000127689911019
64 - 32 | -3.67259369915e-05
64 - 33 | -6.82482066416e-06
64 - 34 | 0.0
64 - 35 | 0.0
64 - 36 | 0.00104023901403
64 - 37 | 0.00289459396086
64 - 38 | 0.00359136976297
64 - 39 | 0.00268908933861
64 - 40 | 0.00134005658858
64 - 41 | 0.000868372934338
64 - 42 | 0.000606535203663
64 - 43 | 0.000304097014134
64 - 44 | 6.00077856493e-05
64 - 45 | -3.52183546522e-05
64 - 46 | 0.0
64 - 47 | 0.0
64 - 48 | 0.000755032350267
64 - 49 | 0.00231303291056
64 - 50 | 0.00315388391058
64 - 51 | 0.0025871163179
64 - 52 | 0.00160746367353
64 - 53 | 0.00159580780232
64 - 54 | 0.000851785706199
64 - 55 | 0.00178706748519
64 - 56 | 0.000302194738996
64 - 57 | 4.2189981185e-05
64 - 58 | 2.81897966965e-06
64 - 59 | 0.0
64 - 60 | 0.000619896931276
64 - 61 | 0.00158139812195
64 - 62 | 0.00243543584621
64 - 63 | 0.00212159481951
64 - 64 | 0.00146613842614
64 - 65 | 0.00145608196735
64 - 66 | 0.00132631067348
64 - 67 | 0.000862534539926
64 - 68 | 0.000671786776538
64 - 69 | 0.000179840101184
64 - 70 | 1.69153925916e-05
64 - 71 | 0.0
64 - 72 | 0.000726632506326
64 - 73 | 0.00173232862921
64 - 74 | 0.00304165725037
64 - 75 | 0.00301968487906
64 - 76 | 0.00246054121165
64 - 77 | 0.00142692586264
64 - 78 | 0.0012476930878
64 - 79 | 0.00122606805366
64 - 80 | 0.00104406670619
64 - 81 | 0.000579874378865
64 - 82 | 0.000148204403855
64 - 83 | 7.40232958476e-07
64 - 84 | 0.000444485415707
64 - 85 | 0.000910269620566
64 - 86 | 0.00158473242419
64 - 87 | 0.00161114936575
64 - 88 | 0.00101581172033
64 - 89 | 0.000683056906828
64 - 90 | 0.000707416838196
64 - 91 | 0.000826965234077
64 - 92 | 0.000922508304017
64 - 93 | 0.00094508984199
64 - 94 | 0.000748120602937
64 - 95 | 3.3422758054e-05
65 - 0 | 0.00157377272041
65 - 1 | 0.00347870687935
65 - 2 | 0.00314122152626
65 - 3 | 0.00094856681424
65 - 4 | 0.000294982207207
65 - 5 | 0.00012556179589
65 - 6 | 2.80690072905e-05
65 - 7 | 8.01444052793e-06
65 - 8 | 0.0
65 - 9 | 0.0
65 - 10 | 0.0
65 - 11 | 0.0
65 - 12 | 0.00126654132798
65 - 13 | 0.00328010673649
65 - 14 | 0.00366610003294
65 - 15 | 0.00157558137048
65 - 16 | 0.000775844836403
65 - 17 | 0.000357053878099
65 - 18 | 0.000120862870503
65 - 19 | 4.33382751793e-05
65 - 20 | 7.9107547769e-06
65 - 21 | 0.0
65 - 22 | 0.0
65 - 23 | 0.0
65 - 24 | 0.00119144438849
65 - 25 | 0.00314864504411
65 - 26 | 0.00364003327138
65 - 27 | 0.00213726032546
65 - 28 | 0.00116149525564
65 - 29 | 0.000577336013209
65 - 30 | 0.000304481762016
65 - 31 | 0.000126814067166
65 - 32 | -3.6474028396e-05
65 - 33 | -6.77800821691e-06
65 - 34 | 0.0
65 - 35 | 0.0
65 - 36 | 0.00103310386186
65 - 37 | 0.00287473951577
65 - 38 | 0.00356673603032
65 - 39 | 0.0026706444799
65 - 40 | 0.00133086494363
65 - 41 | 0.00086241663685
65 - 42 | 0.000602374889624
65 - 43 | 0.000302011168053
65 - 44 | 5.95961834346e-05
65 - 45 | -3.49767867854e-05
65 - 46 | 0.0
65 - 47 | 0.0
65 - 48 | 0.00074985347249
65 - 49 | 0.00229716747812
65 - 50 | 0.00313225095765
65 - 51 | 0.00256937090712
65 - 52 | 0.00159643784411
65 - 53 | 0.00158486192224
65 - 54 | 0.000845943182944
65 - 55 | 0.00177480972685
65 - 56 | 0.0003001219409
65 - 57 | 4.19005939079e-05
65 - 58 | 2.79964387409e-06
65 - 59 | 0.0
65 - 60 | 0.000615644967185
65 - 61 | 0.00157055107998
65 - 62 | 0.00241873083406
65 - 63 | 0.00210704248906
65 - 64 | 0.00145608196735
65 - 65 | 0.00144609448729
65 - 66 | 0.00131721331379
65 - 67 | 0.000856618288842
65 - 68 | 0.000667178892377
65 - 69 | 0.000178606551518
65 - 70 | 1.67993674296e-05
65 - 71 | 0.0
65 - 72 | 0.00072164842725
65 - 73 | 0.00172044633273
65 - 74 | 0.00302079407658
65 - 75 | 0.00299897241699
65 - 76 | 0.00244366399812
65 - 77 | 0.00141713836859
65 - 78 | 0.00123913497767
65 - 79 | 0.00121765827282
65 - 80 | 0.00103690529932
65 - 81 | 0.000575896935338
65 - 82 | 0.000147187848083
65 - 83 | 7.35155591901e-07
65 - 84 | 0.000441436624962
65 - 85 | 0.000904025947554
65 - 86 | 0.00157386251176
65 - 87 | 0.00160009825563
65 - 88 | 0.00100884411856
65 - 89 | 0.000678371719188
65 - 90 | 0.000702564562209
65 - 91 | 0.000821292958085
65 - 92 | 0.000916180684077
65 - 93 | 0.000938607331965
65 - 94 | 0.00074298913385
65 - 95 | 3.3193506448e-05
66 - 0 | 0.00143351240076
66 - 1 | 0.00316867193431
66 - 2 | 0.0028612644971
66 - 3 | 0.000864027107297
66 - 4 | 0.000268692325486
66 - 5 | 0.000114371274286
66 - 6 | 2.5567395791e-05
66 - 7 | 7.30016458725e-06
66 - 8 | 0.0
66 - 9 | 0.0
66 - 10 | 0.0
66 - 11 | 0.0
66 - 12 | 0.00115366258176
66 - 13 | 0.00298777175483
66 - 14 | 0.00333936393196
66 - 15 | 0.00143515985739
66 - 16 | 0.000706698737132
66 - 17 | 0.000325231944458
66 - 18 | 0.000110091134133
66 - 19 | 3.94758112726e-05
66 - 20 | 7.20571968554e-06
66 - 21 | 0.0
66 - 22 | 0.0
66 - 23 | 0.0
66 - 24 | 0.00108525855326
66 - 25 | 0.00286802640418
66 - 26 | 0.00331562033451
66 - 27 | 0.00194677995142
66 - 28 | 0.0010579785955
66 - 29 | 0.000525881738579
66 - 30 | 0.000277345245596
66 - 31 | 0.000115511938614
66 - 32 | -3.32233310014e-05
66 - 33 | -6.17392759791e-06
66 - 34 | 0.0
66 - 35 | 0.0
66 - 36 | 0.000941029907327
66 - 37 | 0.00261853232767
66 - 38 | 0.00324885560881
66 - 39 | 0.00243262697993
66 - 40 | 0.00121225344403
66 - 41 | 0.000785554945456
66 - 42 | 0.000548689059723
66 - 43 | 0.000275094839907
66 - 44 | 5.42847559138e-05
66 - 45 | -3.1859528981e-05
66 - 46 | 0.0
66 - 47 | 0.0
66 - 48 | 0.000683023817623
66 - 49 | 0.00209243560001
66 - 50 | 0.00285309341802
66 - 51 | 0.00234037927442
66 - 52 | 0.00145415752662
66 - 53 | 0.00144361329279
66 - 54 | 0.000770549665373
66 - 55 | 0.00161663226172
66 - 56 | 0.000273373987514
66 - 57 | 3.81662613585e-05
66 - 58 | 2.55012948132e-06
66 - 59 | 0.0
66 - 60 | 0.000560776459953
66 - 61 | 0.00143057788458
66 - 62 | 0.00220316478978
66 - 63 | 0.00191925523795
66 - 64 | 0.00132631067348
66 - 65 | 0.00131721331379
66 - 66 | 0.00119981849683
66 - 67 | 0.000780273367205
66 - 68 | 0.000607717495253
66 - 69 | 0.000162688489346
66 - 70 | 1.53021470145e-05
66 - 71 | 0.0
66 - 72 | 0.000657332508076
66 - 73 | 0.00156711392999
66 - 74 | 0.00275156997751
66 - 75 | 0.00273169314319
66 - 76 | 0.00222587582003
66 - 77 | 0.00129083786916
66 - 78 | 0.00112869878456
66 - 79 | 0.00110913616136
66 - 80 | 0.000944492546929
66 - 81 | 0.000524570916536
66 - 82 | 0.000134069934452
66 - 83 | 6.69635865337e-07
66 - 84 | 0.000402094195575
66 - 85 | 0.000823455883824
